493165,,,VISA,,CREDIT,,MX,"CITIBANK MEXICO S.A. GRUPO FIN",,,,
493166,,,VISA,,CREDIT,,MX,"BANCO INTERNACIONAL, S.A.",,,,
493172,,,VISA,,CREDIT,,MX,"BANCO MERCANTIL DEL NORTE, S.A",,,,
493173,,,VISA,,CREDIT,,MX,"BANCO MERCANTIL DEL NORTE, S.A",,,,
493176,,,VISA,,DEBIT,,EC,"BANCO DEL AUSTRO S.A.",,,,
493184,,,VISA,,CREDIT,,AG,"BANK OF ANTIGUA, LTD.",,,,
493186,,,VISA,,CREDIT,,BR,"ADMINISTRADORA DE CARTAO DE CR",,,,
493189,,,VISA,,CREDIT,,CR,"AVAL CARD (COSTA RICA), S.A.",,,,
493190,,,VISA,,CREDIT,,CR,"AVAL CARD (COSTA RICA), S.A.",,,,
493191,,,VISA,,CREDIT,,CR,"AVAL CARD (COSTA RICA), S.A.",,,,
493192,,,VISA,,CREDIT,,HN,"AVAL CARD, S.A. DE C.V.",,,,
493193,,,VISA,,CREDIT,,HN,"AVAL CARD, S.A. DE C.V.",,,,
493194,,,VISA,,CREDIT,,SV,"AVAL CARD, S.A. DE C.V.",,,,
493198,,,VISA,,DEBIT,,DO,"BANCO MERCANTIL S.A.",,,,
493199,,,VISA,,CREDIT,,CR,"AVAL CARD (COSTA RICA), S.A.",,,,
493414,,,VISA,,DEBIT,,AU,"CREDIT UNION SETTLEMENT SERVIC",,,,
493417,,,VISA,,DEBIT,,RO,"BANCA COMERCIALA ROMANA S.A.",,,,
493427,,,VISA,,CREDIT,,CN,"GUANGDONG DEVELOPMENT BANK",,,,
493428,,,VISA,,DEBIT,,AS,"SAUDI HOLLANDI BANK",,,,
493430,,,VISA,,CREDIT,,ES,"ALTAE BANCO S.A.",,,,
493431,,,VISA,,CREDIT,,ES,"ALTAE BANCO S.A.",,,,
493432,,,VISA,,CREDIT,,CY,"FEDERAL BANK OF THE MIDDLE EAS",,,,
493435,,,VISA,,CREDIT,,AR,"BANCO DE LA EDIFICADORA DE OLA",,,,
493438,,,VISA,,CREDIT,,AR,"BANCO DEL SUQUIA S.A.",,,,
493439,,,VISA,,CREDIT,,AR,"ABN AMRO BANK N.V.",,,,
493440,,,VISA,,CREDIT,,AR,"BANCO EMPRESARIO DE TUCUMAN CO",,,,
493441,,,VISA,,CREDIT,,DE,"MAINZER VOLKSBANK E.G",,,,
493443,,,VISA,,CREDIT,,AR,"BANCO ISRAELITA DE CORDOBA S.A",,,,
493447,,,VISA,,CREDIT,,AR,"NUEVO BANCO INDUSTRIAL DE AZUL",,,,
493455,,,VISA,,CREDIT,,AR,"BANCO MACRO S.A.",,,,
493456,,,VISA,,CREDIT,,AR,"BANCO MUNICIPAL DE ROSARIO",,,,
493461,,,VISA,,CREDIT,,AR,"BERSA (BANCO DE ENTRE RIOS S.A",,,,
493463,,,VISA,,CREDIT,,AR,"MERCOBANK S.A.",,,,
493467,,,VISA,,CREDIT,,SG,"BANK OF CHINA",,,,
493468,,,VISA,,CREDIT,,SG,"BANK OF CHINA",,,,
493469,,,VISA,,CREDIT,,SG,"BANK OF CHINA",,,,
493470,,,VISA,,CREDIT,,DE,"GENOSSENSCHAFTLICHE ZENTRALBAN",,,,
493474,,,VISA,,DEBIT,,AD,"BANC AGRICOL I COMERCIAL DAND",,,,
493475,,,VISA,,DEBIT,,ES,"ALTAE BANCO S.A.",,,,
493476,,,VISA,,DEBIT,,DE,"VOLKSBANK NORDHEIDE EG",,,,
493478,,,VISA,,CREDIT,,ES,"BANCO DE VITORIA, S.A.",,,,
493479,,,VISA,,CREDIT,,ES,"BANCO DE VITORIA, S.A.",,,,
493480,,,VISA,,DEBIT,,PT,"BANCO PINTO & SOTTO MAYOR",,,,
493484,,,VISA,,CREDIT,,TH,"THAI MILITARY BANK PUBLIC COMP",,,,
493487,,,VISA,,CREDIT,,AR,"ABN AMRO BANK N.V.",,,,
493488,,,VISA,,CREDIT,,AR,"ABN AMRO BANK N.V.",,,,
493489,,,VISA,,CREDIT,,AR,"ABN AMRO BANK N.V.",,,,
493490,,,VISA,,CREDIT,,BR,"ADMINISTRADORA DE CARTAO DE CR",,,,
493491,,,VISA,,CREDIT,,CO,"BANCAFE",,,,
493492,,,VISA,,DEBIT,,GT,"BANCO DE OCCIDENTE S.A.",,,,
493493,,,VISA,,CREDIT,,BR,"BANCO PANAMERICANO S.A.",,,,
493494,,,VISA,,CREDIT,,BR,"BANCO PANAMERICANO S.A.",,,,
493500,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493527,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493528,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493529,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493530,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493532,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493533,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493540,,,VISA,,DEBIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493541,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493542,,,VISA,,DEBIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493543,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493546,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493547,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493548,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493549,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493550,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493554,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493555,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493560,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493561,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493564,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493565,,,VISA,,DEBIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493566,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493568,,,VISA,,DEBIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493569,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493570,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493577,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493578,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493579,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493580,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493589,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493590,,,VISA,,DEBIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493591,,,VISA,,DEBIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493592,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493594,,,VISA,,DEBIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493595,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493598,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493599,,,VISA,,CREDIT,,IT,"DEUTSCHE BANK S.P.A.",,,,
493650,,,MASTERCARD,,DEBIT,,GB,"NATIONAL WESTMINSTER BANK PLC",,,,
493651,,,MASTERCARD,,DEBIT,,GB,"NATIONAL WESTMINSTER BANK PLC",,,,
493652,,,MASTERCARD,,DEBIT,,GB,"NATIONAL WESTMINSTER BANK PLC",,,,
493653,,,MASTERCARD,,DEBIT,,GB,"NATIONAL WESTMINSTER BANK PLC",,,,
493654,,,MASTERCARD,,DEBIT,,GB,"NATIONAL WESTMINSTER BANK PLC",,,,
493655,,,MASTERCARD,,DEBIT,,GB,"NATIONAL WESTMINSTER BANK PLC",,,,
493656,,,MASTERCARD,,DEBIT,,GB,"NATIONAL WESTMINSTER BANK PLC",,,,
493660,,,MASTERCARD,,DEBIT,,GB,"NATIONAL WESTMINSTER BANK PLC",,,,
493690,,,MASTERCARD,,DEBIT,,GB,"NATIONAL WESTMINSTER BANK PLC",,,,
493698,,,MASTERCARD,,DEBIT,,GB,"ULSTER BANK LIMITED",,,,
493699,,,MASTERCARD,,DEBIT,,GB,"NATIONAL WESTMINSTER BANK PLC",,,,
493702,,,VISA,,CREDIT,,AR,"BANCO DE GALICIA Y BUENOS AIRE",,,,
493704,,,VISA,,CREDIT,,AR,"BANCO MAYO COOPERATIVO LIMITAD",,,,
493706,,,VISA,,CREDIT,,AR,"BANCO LINIERS SUDAMERICANO S.A",,,,
493710,,,VISA,,CREDIT,,BM,"THE BANK OF BERMUDA LIMITED",,,,
493711,,,VISA,,CREDIT,,DO,"CREDIPROGRESO, S.A.",,,,
493712,,,VISA,,DEBIT,,PT,"BANCO BPI",,,,
493713,,,VISA,,CREDIT,,DE,"BFG BANK AG",,,,
493714,,,VISA,,CREDIT,,IN,"CITIBANK, N.A.",,,,
493715,,,VISA,,CREDIT,,AR,"BANCO FRANCES S.A.",,,,
493717,,,VISA,,CREDIT,,AR,"BANCO BANSUD S.A.",,,,
493718,,,VISA,,CREDIT,,AR,"BANCO DE SAN JUAN",,,,
493719,,,VISA,,CREDIT,,AR,"BANCO CREDICOOP COOPERATIVO LT",,,,
493725,,,VISA,,CREDIT,,SG,"UNITED OVERSEAS BANK LIMITED",,,,
493729,,,VISA,,CREDIT,,ES,"BANCO DE CASTILLA, S.A.",,,,
493730,,,VISA,,CREDIT,,ES,"BANCO DE VASCONIA, S.A.",,,,
493733,,,VISA,,CREDIT,,LU,"BANQUE INVIK S.A.",,,,
493734,,,VISA,,CREDIT,,NL,"INLUX (NETHERLANDS) BV",,,,
493736,,,VISA,,CREDIT,,LU,"CREDIT EUROPEEN S.A.",,,,
493737,,,VISA,,DEBIT,,ES,"CAJA RURAL PROVINCIAL DE BALEA",,,,
493738,,,VISA,,CREDIT,,ES,"CAJA DE AHORROS Y MONTE DE PIE",,,,
493739,,,VISA,,CREDIT,,HT,"SOCIETE GENERALE HAITIENNE DE",,,,
493740,,,VISA,,CREDIT,,HT,"SOCIETE GENERALE HAITIENNE DE",,,,
493741,,,VISA,,CREDIT,,HT,"SOCIETE GENERALE HAITIENNE DE",,,,
493743,,,VISA,,CREDIT,,CR,"BANCO POPULAR Y DE DESARROLLO",,,,
493744,,,VISA,,CREDIT,,CR,"BANCO POPULAR Y DE DESARROLLO",,,,
493745,,,VISA,,CREDIT,,CR,"BANCO POPULAR Y DE DESARROLLO",,,,
493749,,,VISA,,CREDIT,,AE,"STANDARD CHARTERED BANK",,,,
493750,,,VISA,,CREDIT,,AE,"STANDARD CHARTERED BANK",,,,
493752,,,VISA,,CREDIT,,279,"CORP BANCA C.A.",,,,
493753,,,VISA,,CREDIT,,279,"CORP BANCA C.A.",,,,
493755,,,VISA,,CREDIT,,FJ,"AUSTRALIA AND NEW ZEALAND BANK",,,,
493756,,,VISA,,CREDIT,,PT,"BANCO PORTUGUES DE INVESTIMENT",,,,
493759,,,VISA,,CREDIT,,AR,"LLOYDS TSB",,,,
493762,,,VISA,,CREDIT,,AR,"HSBC BANK ARGENTINA S.A.",,,,
493763,,,VISA,,CREDIT,,AR,"BANCO RIO DE LA PLATA",,,,
493764,,,VISA,,CREDIT,,AR,"BANCO REGIONAL DE CUYO",,,,
493765,,,VISA,,CREDIT,,AR,"SCOTIABANK QUILMES S.A.",,,,
493768,,,VISA,,CREDIT,,AR,"BANCO SUPERVIELLE SOCIETE GENE",,,,
493770,,,VISA,,CREDIT,,AR,"BANCO CAJA DE AHORRO S.A.",,,,
493771,,,VISA,,CREDIT,,UY,"BANCO FRANCES URUGUAY S.A.",,,,
493772,,,VISA,,CREDIT,,UY,"BANCO FRANCES URUGUAY S.A.",,,,
493773,,,VISA,,CREDIT,,TW,"CHASE MANHATTAN CARD COMPANY L",,,,
493775,,,VISA,,CREDIT,,AD,"BANC INTERNACIONAL DANDORRA,",,,,
493778,,,VISA,,CREDIT,,DE,"BAYERISCHE LANDESBANK GIROZENT",,,,
493779,,,VISA,,CREDIT,,EC,"FILIAL LATINOAMERICANA DE TARJ",,,,
493781,,,VISA,,CREDIT,,AR,"FLEET NATIONAL BANK",,,,
493787,,,VISA,,CREDIT,,UY,"BANCO FRANCES URUGUAY S.A.",,,,
493788,,,VISA,,CREDIT,,DO,"BANCO MERCANTIL S.A.",,,,
493789,,,VISA,,CREDIT,,AE,"HSBC BANK MIDDLE EAST",,,,
493790,,,VISA,,CREDIT,,JP,"UC CARD CO., LTD.",,,,
493800,,,VISA,,CREDIT,,PT,"BANCO PINTO & SOTTO MAYOR",,,,
493801,,,VISA,,CREDIT,,PT,"BANCO PINTO & SOTTO MAYOR",,,,
493802,,,VISA,,CREDIT,,279,"BANCO DE VENEZUELA S.A.",,,,
493803,,,VISA,,CREDIT,,279,"BANCO DE VENEZUELA S.A.",,,,
493804,,,VISA,,CREDIT,,279,"BANCO DE VENEZUELA S.A.",,,,
493805,,,VISA,,DEBIT,,ZA,"AMALGAMATED BANKS OF SOUTH AFR",,,,
493807,,,VISA,,CREDIT,,PT,"BANCO PINTO & SOTTO MAYOR",,,,
493813,,,VISA,,CREDIT,,CO,"BANCO COLPATRIA",,,,
493816,,,VISA,,DEBIT,,QA,"QATAR NATIONAL BANK, S. A. Q.",,,,
493818,,,VISA,,DEBIT,,QA,"QATAR NATIONAL BANK, S. A. Q.",,,,
493822,,,VISA,,CREDIT,,TW,"THE CHANG HWA COMMERCIAL BANK",,,,
493823,,,VISA,,CREDIT,,CR,"BANCO NACIONAL DE COSTA RICA",,,,
493824,,,VISA,,CREDIT,,CR,"BANCO NACIONAL DE COSTA RICA",,,,
493825,,,VISA,,CREDIT,,TW,"TAIWAN BUSINESS BANK",,,,
493826,,,VISA,,CREDIT,,IN,"BANK OF BARODA",,,,
493827,,,VISA,,CREDIT,,IN,"BANK OF BARODA",,,,
493828,,,VISA,,CREDIT,,ID,"BANK INTERNASIONAL INDONESIA",,,,
493829,,,VISA,,CREDIT,,ID,"BANK INTERNASIONAL INDONESIA",,,,
493830,,,VISA,,DEBIT,,PT,"BANCO PINTO & SOTTO MAYOR",,,,
493831,,,VISA,,CREDIT,,NL,"VSB INTERNATIONAL B.V.",,,,
493833,,,VISA,,CREDIT,,GB,"ABBEY NATIONAL BANK PLC",,,,
493836,,,VISA,,CREDIT,,TN,"BANQUE DU SUD",,,,
493837,,,VISA,,CREDIT,,TR,"AKBANK T. A. S.",,,,
493838,,,VISA,,CREDIT,,BH,"BANK OF BAHRAIN & KUWAIT B.S.C",,,,
493840,,,VISA,,CREDIT,,TR,"TURKIYE VAKIFLAR BANKASI T. A.",,,,
493841,,,VISA,,CREDIT,,TR,"TURKIYE VAKIFLAR BANKASI T. A.",,,,
493843,,,VISA,,CREDIT,,ES,"CAJA DE AHORROS MUNICIPAL DE B",,,,
493844,,,VISA,,CREDIT,,GB,"ALLIANCE AND LEICESTER PLC",,,,
493845,,,VISA,,CREDIT,,TR,"TURKIYE GARANTI BANKASI A. S.",,,,
493846,,,VISA,,CREDIT,,TR,"TURKIYE VAKIFLAR BANKASI T. A.",,,,
493847,,,VISA,,CREDIT,,GB,"ALLIED IRISH BANK, PLC",,,,
493848,,,VISA,,CREDIT,,GB,"ALLIED IRISH BANK, PLC",,,,
493849,,,VISA,,CREDIT,,EC,"BANCO BOLIVARIANO C.A.",,,,
493850,,,VISA,,CREDIT,,EC,"BANCO BOLIVARIANO C.A.",,,,
493851,,,VISA,,CREDIT,,PA,"THE CHASE MANHATTAN BANK",,,,
493856,,,VISA,,CREDIT,,KY,"TOWERBANK LIMITED",,,,
493857,,,VISA,,CREDIT,,CL,"BANCO DEL DESARROLLO",,,,
493858,,,VISA,,CREDIT,,CL,"BANCO DEL DESARROLLO",,,,
493859,,,VISA,,CREDIT,,CL,"BANCO DEL DESARROLLO",,,,
493860,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493873,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493874,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493875,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493876,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493877,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493878,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493879,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493880,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493893,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493894,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493895,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493896,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493897,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493898,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
493899,,,VISA,,CREDIT,,CN,"BOC CREDIT CARD (INTERNATIONAL",,,,
494000,,,VISA,,CREDIT,,ES,"BANCO BILBAO VIZCAYA ARGENTARI",,,,
494007,,,VISA,,CREDIT,,UY,"BANCO DE LA REPUBLICA ORIENTAL",,,,
494010,,,VISA,,CREDIT,,ES,"CAIXA DESTALVIS DE CATALUNYA",,,,
494011,,,VISA,,CREDIT,,ES,"BANCO BILBAO VIZCAYA ARGENTARI",,,,
494012,,,VISA,,CREDIT,,ES,"CAIXA DESTALVIS DE CATALUNYA",,,,
494013,,,VISA,,CREDIT,,CH,"TOPCARD SERVICE S.A.",,,,
494014,,,VISA,,CREDIT,,ES,"BANCO BILBAO VIZCAYA ARGENTARI",,,,
494015,,,VISA,,CREDIT,,ES,"BANCO BILBAO VIZCAYA ARGENTARI",,,,
494016,,,VISA,,CREDIT,,UY,"BANCO DE LA REPUBLICA ORIENTAL",,,,
494017,,,VISA,,CREDIT,,GB,"BANCO BILBAO VIZCAYA ARGENTARI",,,,
494018,,,VISA,,CREDIT,,GB,"BANCO BILBAO VIZCAYA ARGENTARI",,,,
494019,,,VISA,,DEBIT,,ES,"BANCO BILBAO VIZCAYA ARGENTARI",,,,
494022,,,VISA,,DEBIT,,ES,"CAJA RURALE DE ALGINET",,,,
494024,,,VISA,,CREDIT,,LU,"VISALUX S.C.",,,,
494025,,,VISA,,CREDIT,,LU,"VISALUX S.C.",,,,
494028,,,VISA,,CREDIT,,ES,"CITIBANK ESPANA, S.A.",,,,
494029,,,VISA,,DEBIT,,OM,"OMAN INTERNATIONAL BANK S.A.O.",,,,
494030,,,VISA,,DEBIT,,ES,"CAJA RURAL SAN ISIDRO DE VALL",,,,
494036,,,VISA,,CREDIT,,LU,"VISALUX S.C.",,,,
494038,,,VISA,,CREDIT,,ES,"CAJA ESPANA DE INVERSIONES",,,,
494039,,,VISA,,CREDIT,,GR,"AGRICULTURAL BANK OF GREECE",,,,
494040,,,VISA,,CREDIT,,GR,"AGRICULTURAL BANK OF GREECE",,,,
494041,,,VISA,,CREDIT,,GR,"AGRICULTURAL BANK OF GREECE",,,,
494042,,,VISA,,CREDIT,,GR,"AGRICULTURAL BANK OF GREECE",,,,
494046,,,VISA,,DEBIT,,ES,"CAJA RURAL PROVINCIAL DE SANTA",,,,
494048,,,VISA,,DEBIT,,HU,"POST BANK AND SAVINGS BANK COR",,,,
494049,,,VISA,,DEBIT,,HU,"POST BANK AND SAVINGS BANK COR",,,,
494050,,,VISA,,CREDIT,,IE,"IRISH PERMANENT PLC",,,,
494051,,,VISA,,CREDIT,,IE,"FIRST NATIONAL BUILDING SOCIET",,,,
494052,,,VISA,,CREDIT,,AU,"COMMONWEALTH BANK OF AUSTRALIA",,,,
494053,,,VISA,,CREDIT,,AU,"COMMONWEALTH BANK OF AUSTRALIA",,,,
494054,,,VISA,,DEBIT,,ES,"CAJA RURAL PROVINCIAL DE SEGOV",,,,
494057,,,VISA,,DEBIT,,PL,"BIG BANK GDANSKI S.A.",,,,
494058,,,VISA,,DEBIT,,PL,"WIELKOPOLSKI BANK KREDYTOWY W",,,,
494061,,,VISA,,CREDIT,,GR,"EGNATIA BANK S.A.",,,,
494062,,,VISA,,CREDIT,,GR,"EGNATIA BANK S.A.",,,,
494063,,,VISA,,CREDIT,,TR,"SEKERBANK TAS",,,,
494064,,,VISA,,CREDIT,,TR,"SEKERBANK TAS",,,,
494067,,,VISA,,CREDIT,,GB,"FLEMING ISLE OF MAN LIMITED",,,,
494069,,,VISA,,CREDIT,,ES,"BANCO ESPANOL DE CREDITO, S.A.",,,,
494070,,,VISA,,CREDIT,,GB,"NATIONAL BANK OF KUWAIT (INTER",,,,
494072,,,VISA,,DEBIT,,JO,"THE HOUSING BANK",,,,
494073,,,VISA,,DEBIT,,JO,"THE HOUSING BANK",,,,
494074,,,VISA,,DEBIT,,JO,"THE HOUSING BANK",,,,
494076,,,VISA,,CREDIT,,IN,"STANDARD CHARTERED BANK",,,,
494077,,,VISA,,CREDIT,,IN,"STANDARD CHARTERED BANK",,,,
494078,,,VISA,,CREDIT,,UY,"BANCO DE LA REPUBLICA ORIENTAL",,,,
494079,,,VISA,,CREDIT,,GB,"FLEMING ISLE OF MAN LIMITED",,,,
494091,,,VISA,,CREDIT,,GR,"EFG EUROBANK S.A.",,,,
494092,,,VISA,,DEBIT,,GR,"EFG EUROBANK S.A.",,,,
494093,,,VISA,,CREDIT,,GR,"EGNATIA BANK S.A.",,,,
494094,,,VISA,,CREDIT,,ES,"CAJA RURAL DE EXTREMADURA",,,,
494095,,,VISA,,CREDIT,,UY,"BANCO DE LA REPUBLICA ORIENTAL",,,,
494096,,,VISA,,CREDIT,,GR,"XIOSBANK S.A.",,,,
494105,,,VISA,,CREDIT,,MU,"BARCLAYS BANK PLC",,,,
494106,,,VISA,,DEBIT,,NA,"BANK WINDHOEK LIMITED",,,,
494107,,,VISA,,DEBIT,,NA,"BANK WINDHOEK LIMITED",,,,
494109,,,VISA,,CREDIT,,TH,"THAI MILITARY BANK PUBLIC COMP",,,,
494110,,,VISA,,DEBIT,,AE,"MASHREQBANK",,,,
494111,,,VISA,,DEBIT,,AE,"MASHREQBANK",,,,
494115,,,VISA,,DEBIT,,AE,"NATIONAL BANK OF ABU DHABI",,,,
494117,,,VISA,,CREDIT,,ES,"BANCO ETCHEVERRIA S.A.",,,,
494118,,,VISA,,CREDIT,,CH,"UBS AG (UNION BANK OF SWITZERL",,,,
494119,,,VISA,,DEBIT,,ES,"BANCA PUEYO",,,,
494120,,,VISA,,CREDIT,,GB,"HSBC BANK PLC",,,,
494121,,,VISA,,DEBIT,,ES,"CAJA RURAL PROVINCIAL DE CORDO",,,,
494122,,,VISA,,CREDIT,,PK,"CITIBANK, N.A.",,,,
494123,,,VISA,,CREDIT,,PK,"CITIBANK, N.A.",,,,
494124,,,VISA,,CREDIT,,TW,"GRAND COMMERCIAL BANK",,,,
494125,,,VISA,,CREDIT,,TW,"GRAND COMMERCIAL BANK",,,,
494126,,,VISA,,CREDIT,,TW,"BANK OF KAOHSIUNG",,,,
494127,,,VISA,,CREDIT,,TW,"BANK OF KAOHSIUNG",,,,
494128,,,VISA,,CREDIT,,TW,"TAINAN BUSINESS BANK",,,,
494129,,,VISA,,CREDIT,,TW,"TAINAN BUSINESS BANK",,,,
494130,,,VISA,,CREDIT,,ES,"LLOYDS TSB",,,,
494131,,,VISA,,CREDIT,,ES,"CAJA DE AHORRO PROVINCIAL DE G",,,,
494133,,,VISA,,CREDIT,,MX,"BANCA SERFIN, S.A.",,,,
494134,,,VISA,,CREDIT,,MX,"BANCA SERFIN, S.A.",,,,
494146,,,VISA,,CREDIT,,DO,"BANCO BHD, S.A.",,,,
494148,,,VISA,,CREDIT,,PA,"GLOBAL BANK CORPORATION",,,,
494151,,,VISA,,CREDIT,,PA,"BANCO GENERAL, S.A.",,,,
494152,,,VISA,,CREDIT,,PA,"BANCO GENERAL, S.A.",,,,
494153,,,VISA,,DEBIT,,PT,"BANCO PINTO & SOTTO MAYOR",,,,
494162,,,VISA,,CREDIT,,PA,"BANCO GENERAL, S.A.",,,,
494163,,,VISA,,CREDIT,,PE,"BANCO DE COMERCIO",,,,
494169,,,VISA,,CREDIT,,PE,"BANCO DE LIMA SUDAMERIS",,,,
494170,,,VISA,,CREDIT,,279,"BANCO VENEZOLANO DE CREDITO S.",,,,
494171,,,VISA,,CREDIT,,PA,"GLOBAL BANK CORPORATION",,,,
494172,,,VISA,,CREDIT,,AR,"BANCO SAENZ S.A.",,,,
494173,,,VISA,,CREDIT,,AR,"BANCO SAENZ S.A.",,,,
494180,,,VISA,,CREDIT,,BB,"THE MUTUAL BANK OF THE CARIBBE",,,,
494182,,,VISA,,CREDIT,,NI,"BANCO DE CREDITO CENTROAMERICA",,,,
494183,,,VISA,,CREDIT,,NI,"BANCO DE CREDITO CENTROAMERICA",,,,
494184,,,VISA,,CREDIT,,PY,"FINANCIERA GRUPO INTERFISA S.A",,,,
494185,,,VISA,,CREDIT,,PY,"FINANCIERA GRUPO INTERFISA S.A",,,,
494190,,,VISA,,CREDIT,,HN,"VENTAS INTERNACIONALES, S.A. D",,,,
494191,,,VISA,,CREDIT,,PY,"FINANCIERA PARAPITI S.A.",,,,
494192,,,VISA,,CREDIT,,PY,"FINANCIERA PARAPITI S.A.",,,,
494196,,,VISA,,CREDIT,,UY,"BANCO DE MONTEVIDEO, S.A.",,,,
494197,,,VISA,,CREDIT,,UY,"BANCO DE MONTEVIDEO, S.A.",,,,
494199,,,VISA,,CREDIT,,UY,"BANCO DE MONTEVIDEO, S.A.",,,,
494310,,,VISA,,DEBIT,,NZ,"WESTPAC BANKING CORPORATION",,,,
494314,,,VISA,,DEBIT,,TR,"YAPI VE KREDI BANKASI A.S.",,,,
494320,,,VISA,,CREDIT,,TH,"SIAM CITY BANK PUBLIC COMPANY",,,,
494325,,,VISA,,CREDIT,,MU,"BANQUE NATIONALE DE PARIS INTE",,,,
494329,,,VISA,,DEBIT,,AS,"AL RAJHI BANKING AND INVESTMEN",,,,
494330,,,VISA,,CREDIT,,IT,"SETEFI S.P.A.",,,,
494331,,,VISA,,DEBIT,,IT,"SETEFI S.P.A.",,,,
494332,,,VISA,,CREDIT,,PT,"BANCO MELLO S.A",,,,
494334,,,VISA,,CREDIT,,ES,"DEUTSCHE BANK",,,,
494343,,,VISA,,DEBIT,,RU,"BANK MENATEP ST PETERSBURG -",,,,
494348,,,VISA,,CREDIT,,GB,"HFC BANK PLC",,,,
494351,,,VISA,,CREDIT,,TH,"BANK OF AYUDHYA PUBLIC COMPANY",,,,
494352,,,VISA,,CREDIT,,TW,"CHUNG-SHING BANK",,,,
494353,,,VISA,,CREDIT,,TW,"CHUNG-SHING BANK",,,,
494355,,,VISA,,CREDIT,,AR,"BANCO SAENZ S.A.",,,,
